# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.536881857401548,5.948222863020314,0.7620536928721717,175.86169295913118,1.6106455722046447,2.9999999999999156,-0.13012266325671132,44.23182867713862,-12.086619909529634,312.4337684183369
 0.5394835985377651,5.944033345674115,0.7623591282882134,175.83024670291474,1.6184507956132959,3.0000000000000426,-0.13000232742932033,45.044700464775914,-12.13272979542391,319.6140472519816
 0.5420521291770833,5.939877604478321,0.7626643736848678,175.79908341469664,1.6261563875312508,3.000000000000043,-0.12975355429918095,45.86563893789915,-12.165929692298548,326.80993310891415
 0.5445883908966175,5.935754867846898,0.7629694271663343,175.7682274329355,1.6337651726898532,3.0,-0.12937148852810315,46.6945144608068,-12.1856197798153,334.0165241999377
 0.5470933019504717,5.931664364193812,0.7632742868368119,175.737703539251,1.6412799058514158,3.0,-0.12885139500565543,47.53119614444518,-12.191206894740546,341.22877514640913
 0.5495677583390627,5.927605321933028,0.7635789508004999,175.70753692946565,1.6487032750171888,3.0,-0.12818867972437403,48.3755518670773,-12.182107222197816,348.44150056006805
 0.5520126348153145,5.923576969478512,0.7638834171615977,175.67775318208692,1.6560379044459441,2.9999999999999547,-0.1273789192260551,49.22744829514649,-12.15774911957352,355.64937919888337
 0.5544287858321401,5.9195785352442325,0.7641876840243046,175.64837822418937,1.663286357496421,3.0000000000000457,-0.12641788392121814,50.086750904331254,-12.117576053984385,362.8469587142396
 0.5568170464352542,5.915609247644155,0.7644917494928198,175.6194382946944,1.6704511393057633,2.9999999999999534,-0.1253015662217423,50.95332400078826,-12.061049635724045,370.02866100011437
 0.5591782331050387,5.9116683350922425,0.7647956116713429,175.5909599050709,1.6775346993151168,3.000000000000047,-0.12402620526143338,51.82703074257992,-11.98765274350222,377.18878815551255
 0.5615131445508698,5.907755026002465,0.7650992686640727,175.56296979747145,1.6845394336526103,3.000000000000095,-0.1225883224064475,52.707733161283386,-11.896892722690064,384.32152906184655
 0.5638225624610778,5.903868548788786,0.7654027185752089,175.53549490034186,1.6914676873832344,3.000000000000048,-0.1209847391935689,53.59529218377734,-11.788304628713906,391.4209665858087
 0.5661072522114154,5.900008131865173,0.7657059595089506,175.50856228158275,1.6983217566342472,2.9999999999999027,-0.11921261272252708,54.489567654203206,-11.661454524298314,398.4810854014326
 0.5683679635347313,5.8961730036455915,0.7660089895694971,175.48219909929335,1.7051038906041946,2.9999999999999507,-0.11726945980938955,55.39041835609741,-11.515942767668912,405.49578043194924
 0.5706054311543136,5.892362392544007,0.7663118068610478,175.45643255024171,1.7118162934629417,3.0000000000000497,-0.11515318317397348,56.29770203469116,-11.35140731552629,412.4588659041487
 0.572820375383189,5.888575526974387,0.7666144094878018,175.4312898161186,1.718461126149568,3.00000000000005,-0.11286210242786017,57.21127541937403,-11.16752697759177,419.36408500328093
 0.5750135026914964,5.8848116353506965,0.7669167955539585,175.40679800773776,1.7250405080744902,2.9999999999999494,-0.11039497530759507,58.130994246318096,-10.96402461418941,426.2051201159736
 0.5771855062438913,5.881069946086902,0.7672189631637173,175.38298410732722,1.7315565187316748,3.0,-0.10775102160216604,59.05671328125888,-10.740670260232587,432.9756036405933
 0.5793370664088004,5.877349687596969,0.7675209104212772,175.35987490905086,1.7380111992264022,3.0,-0.10492995066236534,59.98828634242947,-10.497284134991197,439.66912934496537
 0.5814688512412068,5.873650088294864,0.7678226354308378,175.3374969579504,1.7444065537236215,3.000000000000052,-0.10193197831824442,60.92556632364439,-10.233739491043568,446.2792642412582
 0.5835815169405372,5.869970376594554,0.7681241362965983,175.3158764875518,1.7507445508216124,2.9999999999999476,-0.09875785014595592,61.86840521752927,-9.949965331910375,452.79956094973403
 0.5856757082851023,5.866309780910004,0.7684254111227579,175.295039356275,1.7570271248553078,3.0,-0.09540885359827309,62.81665413889309,-9.645948896625061,459.2235705144082
 0.5877520590444448,5.86266752965518,0.7687264580135158,175.27501098295892,1.7632561771333353,2.9999999999999467,-0.09188683923193376,63.770163348238675,-9.321737952500376,465.5448556322967
 0.5898111923708518,5.85904285124405,0.7690272750730717,175.25581628168092,1.769433577112556,2.9999999999999463,-0.08819422782560328,64.72878227540845,-8.977442783490742,471.7570042491679
 0.5918537211712165,5.855434974090576,0.7693278604056244,175.237479596242,1.7755611635136501,3.0,-0.0843340231872737,65.69235954336115,-8.613237987066647,477.8536434815662
 0.5938802484603241,5.8518431266087285,0.7696282121153735,175.22002463441362,1.7816407453809728,3.0,-0.08030981886208599,66.66074299207602,-8.229363843658911,483.8284538023303
 0.5958913676966107,5.848266537212471,0.7699283283065183,175.20347440248526,1.7876741030898327,3.0,-0.07612579842930377,67.6337797025807,-7.826127476198717,489.6751834480653
 0.5978876631013209,5.84470443431577,0.7702282070832578,175.18785114016782,1.7936629893039633,2.9999999999999445,-0.0717867374791842,68.61131602109872,-7.403903579264908,495.38766297812845
